filename,location,relative_path,hsv_GVI,hsv_sky_ratio,hsv_sea_ratio,hsv_building_ratio,hsv_road_ratio,hsv_brightness,hsv_saturation,hsv_color_richness,hsv_warm_ratio,hsv_cool_ratio,hsv_enclosure,hsv_openness,hsv_edge_density,hsv_texture,hsv_contrast,hsv_color_temp,coco_background,coco_aeroplane,coco_bicycle,coco_bird,coco_boat,coco_bottle,coco_bus,coco_car,coco_cat,coco_chair,coco_cow,coco_diningtable,coco_dog,coco_horse,coco_motorbike,coco_person,coco_pottedplant,coco_sheep,coco_sofa,coco_train,coco_tvmonitor,scene_hsv_sky,scene_hsv_sea,scene_hsv_green,scene_hsv_building,scene_hsv_road,scene_hsv_other,coco_vehicle_total,coco_people_total,coco_veg_total,coco_boat_total,scene_natural_ratio,scene_built_ratio,scene_natural_built_ratio,scene_urban_intensity
地图.jpg,unknown,地图.jpg,0.3124590922026181,0.07409469265793966,0.01183524829254411,0.026496247154240184,0.0027617209732498575,0.7941698106035243,0.3933579564794045,0.19309522052475497,0.06673618027888446,0.5538809049516221,0.3385869913204326,0.39838903315310187,0.08306017003414912,0.7982436311852366,0.25269099226567526,0.1204881034788696,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07409469265793966,0.01183524829254411,0.3124590922026181,0.019119504126351737,0.0027617209732498575,0.5846235593340922,0.0,0.0,0.0,0.0,0.39838903315310187,0.021881225099601595,18.206056803627124,0.021881225099601595
一环路01.jpg,外围,外围\一环路01.jpg,0.047506952481995886,0.2597981519659851,0.01800411522633745,0.3696184825504758,0.2839492358297968,0.4161844689861622,0.17981087469086948,0.1805359172978843,0.04922566982944316,0.5864292976787552,0.5603100686406893,0.3253092196743184,0.15508172933947403,0.6297779230846903,0.546752787699677,0.083941211810323,0.9999103546142578,0.0,0.0,0.0,0.0,0.0,0.0,8.96453857421875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2597981519659851,0.01800411522633745,0.047506952481995886,0.33536714781458976,0.2839492358297968,0.27972500020093877,8.96453857421875e-05,0.0,0.0,0.0,0.3253092196743184,0.6193163836443866,0.5252706096509503,0.6194060290301288
一环路02.jpg,外围,外围\一环路02.jpg,0.28617984473460006,0.21352414731626157,0.02528513213734568,0.42047395431455764,0.18040183738425927,0.4923946206086601,0.15699504703622383,0.21688083101221295,0.056909694593139146,0.12741308643984697,0.5523435741785623,0.5249891241882073,0.06023014523855453,0.4921876414109315,0.4952739279198534,0.4466515138418905,0.9944896697998047,0.0,0.0,0.0,0.0,0.0,0.0,0.005245208740234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002651214599609375,0.0,0.0,0.0,0.0,0.0,0.21352414731626157,0.02528513213734568,0.28617984473460006,0.3099784694090792,0.18040183738425927,0.11940492229697144,0.005245208740234375,0.0002651214599609375,0.0,0.0,0.5249891241882073,0.49038030679333844,1.070573280252409,0.49589063699353375
一环路03.jpg,外围,外围\一环路03.jpg,0.034942815333236885,0.21154408396026234,0.0809740608121142,0.4510637448157793,0.25112670144917054,0.5371271474938757,0.1410073990684478,0.15188141437545088,0.06313264320907279,0.5365736847551762,0.6213408670307677,0.32746096010561343,0.023421299310378087,0.4261274726836521,0.4716167552103713,0.11765863169239603,0.9774894714355469,0.0,0.0,0.0,0.0,0.0,0.002338409423828125,0.008623123168945312,0.0,0.0,0.0,0.0,0.0,0.0,0.010587692260742188,0.0009613037109375,0.0,0.0,0.0,0.0,0.0,0.21154408396026234,0.0809740608121142,0.034942815333236885,0.34753173074604554,0.25112670144917054,0.3111302254131301,0.021549224853515625,0.0009613037109375,0.0,0.0,0.32746096010561343,0.5986584321952161,0.5469903963675161,0.6211689607596692
九洲栈道.jpg,外围,外围\九洲栈道.jpg,0.3059448744534465,0.062307977872620886,0.060360629862718625,0.25600750456131044,0.08383549191824202,0.4255889183382409,0.31572252918576765,0.23887552502663764,0.36302750198929395,0.14386294015641074,0.4799539322715728,0.428613482188786,0.03908259387860082,0.5011674554322765,0.5100448507308494,2.5234085872707626,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062307977872620886,0.060360629862718625,0.3059448744534465,0.12831247588734568,0.08383549191824202,0.4436474081910687,0.0,0.0,0.0,0.0,0.428613482188786,0.2121479678055877,2.0203420578579734,0.2121479678055877
九洲栈道方向步行绿道01.jpg,外围,外围\九洲栈道方向步行绿道01.jpg,0.3622110625843943,0.03066319595148534,0.00537366827819573,0.1368010093155221,0.11637934932002315,0.3669013786823806,0.32177354881417747,0.18754995577767059,0.33159615473492154,0.09291936929333848,0.4035057538821374,0.39824792681407534,0.07240609377009388,0.526425379103621,0.5240468946407622,3.5686056486507516,0.9999942779541016,0.0,0.0,5.7220458984375e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03066319595148534,0.00537366827819573,0.3622110625843943,0.10929135923032407,0.11637934932002315,0.43812642666538065,0.0,0.0,0.0,0.0,0.3982479268140754,0.2256707085503472,1.764722434071644,0.2256707085503472
九洲栈道方向步行绿道02.jpg,外围,外围\九洲栈道方向步行绿道02.jpg,0.3005321486987204,0.27160041714891975,0.03632791150253987,0.1648685157053755,0.18067693514097866,0.4745919016980667,0.2562850667731406,0.18465702501125134,0.10569110132539224,0.13738825291763118,0.3844945962536973,0.60846047735018,0.06344020513840663,0.5621582100927178,0.5592277059381492,0.7692821605832378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27160041714891975,0.03632791150253987,0.3005321486987204,0.14647884918338477,0.18067693514097866,0.15788689758551955,0.0,0.0,0.0,0.0,0.60846047735018,0.32715578432436343,1.859843678946651,0.32715578432436343
九洲栈道方向步行绿道03.jpg,外围,外围\九洲栈道方向步行绿道03.jpg,0.24624966593926825,0.21453794628504372,0.032740149478362915,0.3017323811848958,0.09891896188994985,0.4942437846580006,0.2297157769629119,0.2088628981172826,0.20197606969762733,0.1763340200416345,0.48888190626607514,0.49352776170267487,0.06009652094585905,0.45634348733264946,0.45424823090876126,1.1454109889796065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21453794628504372,0.032740149478362915,0.24624966593926825,0.2482031049061214,0.09891896188994985,0.23953824769322274,0.0,0.0,0.0,0.0,0.49352776170267487,0.34712206679607127,1.4217659640366505,0.34712206679607127
妈祖庙.jpg,外围,外围\妈祖庙.jpg,0.03267660258728781,0.24527153360500256,0.021419572241512346,0.25226564760561343,0.21586345154562114,0.4372401708822836,0.2281217477958985,0.28455512631531993,0.38106169524016203,0.17147375036168983,0.49576976132491,0.2993677084338027,0.10360592186696245,0.5892389092507833,0.5302880706443827,2.2222612625846825,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24527153360500256,0.021419572241512346,0.03267660258728781,0.22597067248183514,0.21586345154562114,0.36727986904819315,0.0,0.0,0.0,0.0,0.2993677084338027,0.44183412402745625,0.6775552511646847,0.44183412402745625
妈祖庙方向小路01.jpg,外围,外围\妈祖庙方向小路01.jpg,0.1618210906354488,0.08494869279272763,0.04851045333799511,0.2923614125192901,0.20687156645849408,0.41925474197805085,0.2524021729520319,0.2729396551721234,0.38499544873649694,0.13534998010706017,0.5260628908259388,0.29528023676617154,0.08431724265769676,0.5510070851323159,0.43462255717676085,2.8444230579783945,0.999786376953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000213623046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08494869279272763,0.04851045333799511,0.1618210906354488,0.23813531820666153,0.20687156645849408,0.40374058852961037,0.0,0.0,0.0,0.0,0.29528023676617154,0.4450068846651556,0.6635393370352393,0.4450068846651556
